address,appAddress,id,name,orgAddress,symbol,totalSupply,transferable,network
0x5a0320d04569ae645f6d9ee54bfb425d41eba98c,0x32e647a103bc12b866c113924c791e177addeb9e,tokenAddress-0x5a0320d04569ae645f6d9ee54bfb425d41eba98c,Swarm Nodes Token,0x17a0cfb6a8e402a523176523d44e25537810b6ca,SWMN,50001000000000000000000,True,mainnet
0x5a2cceadd5a90cb86a9fd18aa22841dfe1a8686c,0x2515c07dc6301125b617dc9b0f4fb0161ad62624,tokenAddress-0x5a2cceadd5a90cb86a9fd18aa22841dfe1a8686c,Cubicverse Council Token,0xda990cda6f67dc8fb683e3bfe0db602531abb144,CCT,1,False,mainnet
0x5a549193595095c93be4c6c59744339b17083995,0xa693cbcd319ceeeacd48457b66834553bf504c38,tokenAddress-0x5a549193595095c93be4c6c59744339b17083995,Interface Voting Token,0x9dde16d6cd075d5eb1a9a9f57cfbad8442cea83a,INT,1,False,mainnet
0x5a724c6dca2bc425b69393c7c2870159f07593d6,0xf91e9bdf43ed537d103e354789b622f9c15c776f,tokenAddress-0x5a724c6dca2bc425b69393c7c2870159f07593d6,Totem DAO Token,0xa25864f662dcc79cf87b9379a0a4f319bd066c0e,TOTEM,10000000000000000000,True,mainnet
0x5ab95047ca06da5095ace91932d95f432d6ccb7c,0x9333d973cba8f62575fd1ec041753f9ffb4c4eed,tokenAddress-0x5ab95047ca06da5095ace91932d95f432d6ccb7c,Hong Kong Token,0x6827f2b4cec31914e0971654ae578a8b85b12da0,HKG,1000000000000000000,False,mainnet
0x5ac228d2f9647079f42f9ca5b3aa0106d66b70b7,0x58831a30d8f89ff326e2b192c18f69c4ebf115f1,tokenAddress-0x5ac228d2f9647079f42f9ca5b3aa0106d66b70b7,LexDAO Token Review,0x5cedfc17e18a0aa729cdc0160cb3910316f28632,LDTR,11000000000000000000000,False,mainnet
0x5b13bb0b92b5ce8be3fccd2e69dc74b386429312,0x17fddf9a18cc864c0811721c7b61e6e3b4770037,tokenAddress-0x5b13bb0b92b5ce8be3fccd2e69dc74b386429312,Saturn Equity,0xb4752c4ebb059dacf2c041e2af0c29a11933ff17,STQ,12500000000000000000000,True,mainnet
0x5bbc424c5ec4f5f20b0f02e1d1be01120a356472,0xeafcaa9619b2534d8f57ae8dbc16e7956b98c563,tokenAddress-0x5bbc424c5ec4f5f20b0f02e1d1be01120a356472,test091,0x6a805aff06edd4f569052da231bb95f5c9047654,MOT,2,False,mainnet
0x5c0ce85aa05a57eca67d014ef3ce1190178b049c,0xea26bdb386b48384da273ae3e92a05f27dabd6f1,tokenAddress-0x5c0ce85aa05a57eca67d014ef3ce1190178b049c,Freedom DAO Token,0x2f68b02449841af560a245023fdea47d600ddcf5,FDR,10000000000000000000000000,True,mainnet
0x5c437a92e1c60570a43bed78eb3f9e0ea5121b32,0x1052baceb7a919e09f1c97ef3905294af95e98a1,tokenAddress-0x5c437a92e1c60570a43bed78eb3f9e0ea5121b32,MetaCartel,0xb42d20818f22e67fe69ee42b63f0e258b26c72c2,META,2,False,mainnet
0x5c57ef8f61e2b3eccdca3290082d63827308fac4,0xc6c47692ffcb91b10dc7db753eb25c0eb655d64e,tokenAddress-0x5c57ef8f61e2b3eccdca3290082d63827308fac4,cryptocurrency,0x7b03512ffeb888c7321b3cc050ebe2dfdf692712,CCY,1,False,mainnet
0x5c8992abc2cf4132c3ed85afab46282a0ece2f96,0x16d714f93746ad5345d9832c05d789bb4de8cd1b,tokenAddress-0x5c8992abc2cf4132c3ed85afab46282a0ece2f96,Ethereum Voting Token,0xdcfc1c4546ece5f9a4e77aad032e411c93ec0109,EVT,1000000000000000000,True,mainnet
0x5c9f087754447356b38f5308882566a2612926a0,0x906be7386936fece292a2723d78de4cf5f3e74f8,tokenAddress-0x5c9f087754447356b38f5308882566a2612926a0,grtestme,0x5adb2b9201d54fc82f17a120c79cff986f1b97ef,GRME,11000000000000000000,True,mainnet
0x5cb03e29a1312beaaca91cf961f495c5e108a47a,0x8bca4de448cf688018e465fdcaf1d6b9c7fb79c4,tokenAddress-0x5cb03e29a1312beaaca91cf961f495c5e108a47a,gemcoin,0x3579596a5c75e666bc04c09da52fa5972cd1af52,GCN,100000000000000000000,True,mainnet
0x5cb2b272b2d83e8ccc140a4441d45464af6d9f9a,0x725b71475af143d2a3a1e080dc899564ff7e0af7,tokenAddress-0x5cb2b272b2d83e8ccc140a4441d45464af6d9f9a,Abes,0x97c4a85e6086f40526f405e3166620aa03c4de0f,ABE,100003100000000000000000000,True,mainnet
0x5ce274dee3a243addc78ae7f31b69118c42781f2,0x515e990bb64afd005c6d6525fe5e34d1bc919b79,tokenAddress-0x5ce274dee3a243addc78ae7f31b69118c42781f2,PIU-Beta01,0x53a172a4ab5917ca326ff9c49e4b4e1e3258960e,PIUONE,72000000000000000000000000,True,mainnet
0x5d0357ca31698c16a07b1add9707a96819828af0,0xec6e7d0f4e8583cf570a8408839d10088e2be7e8,tokenAddress-0x5d0357ca31698c16a07b1add9707a96819828af0,The Good Man Holdings,0xc61abea7547d0bfe299e242b1d8a884ad8c26806,TGMH,100000000000000000000000,True,mainnet
0x5d16bcd7584fed22151eee1399d3747ba87a68e7,0x5abd2193d8af1ba8cb9ba8b5651bc77838f3f6c0,tokenAddress-0x5d16bcd7584fed22151eee1399d3747ba87a68e7,Squadcoin,0xee933c13c9a7e305080bf46f2a449ba635e436ff,SQD,20000000000000000000000,True,mainnet
0x5d3a4b00db536f7e2be988bc84d92598ed116217,0xad856e91b65cb5426d880e0c2615c6dd03ece02c,tokenAddress-0x5d3a4b00db536f7e2be988bc84d92598ed116217,Mars,0xfe70df85f4a79d7472fb70598d259621bdf6b5cc,MARS,1000000000000000000000,True,mainnet
0x5dec14a11bb1dd9a4116723e8472c189c45ba5bf,0x91337fbfa1cb4ed15b6102f0595e4e9039ed6966,tokenAddress-0x5dec14a11bb1dd9a4116723e8472c189c45ba5bf,Estonia token,0x5ce5d6914b998240c52db1292299f859777ef343,EST,2,False,mainnet
0x5df0715bf60e4aeb1b491325af5e849fafbe4b84,0xed3d19d58e6850e3c0a15ba6e9e31fe8d3f61932,tokenAddress-0x5df0715bf60e4aeb1b491325af5e849fafbe4b84,adiwa,0xb58880456addd903761bff78b6e6b8598b8cc94f,ADW,1,False,mainnet
0x5e445321c1bf08af1bd016976256b68df620f6d7,0x1dab1cdc5f137fe3694f2ba5d51568bd9e00d226,tokenAddress-0x5e445321c1bf08af1bd016976256b68df620f6d7,Wrapped Tokens Token,0x20df33a4fac4b338a4552952477b144c3a5943d3,WTT,5000000000000000000000000,True,mainnet
0x5e90309cd82df2c2a5804e5b43ea885acfe788e9,0x5687b9bb5d0239f56ca2583ff1ca2da81201c7be,tokenAddress-0x5e90309cd82df2c2a5804e5b43ea885acfe788e9,Libria,0x29f6714c4e3bef74df5896ab492ec9533fbd650a,LRA,3,False,mainnet
0x5e970538e84d4572531fbe219e294aa12ac7bd5c,0xff33fb80285538743cb47e2b45d137d037e3ca0b,tokenAddress-0x5e970538e84d4572531fbe219e294aa12ac7bd5c,BELLA,0x9e61fc250ef5fce24b7a932c1e2c061316179684,BELLA,1,False,mainnet
0x5ea600e9e0c11b0ce474018d7eaf87feeccd9cc9,0xc90a02423d09bb1677e094f41ac40b2914543b8c,tokenAddress-0x5ea600e9e0c11b0ce474018d7eaf87feeccd9cc9,mwt,0xd79c3ce377c988cd68345133cd8e9c3960ea60bf,MWT,3,False,mainnet
0x5ed085f74c13e674cc616fa6f5e9aa5e62e0a4cc,0xf3cbee2d2ce9063e5e31c0e8c51e441ed4c5d181,tokenAddress-0x5ed085f74c13e674cc616fa6f5e9aa5e62e0a4cc,Chris,0xec0fbdfea5c8d30159ccdc5d81a3a9ee24cdd795,CJR,2,False,mainnet
0x5ef6d0d4fbcdc4480d2f5855dadfa51c09be9175,0x5cdfe41374e79361f6407c78f3b3828dd25e380c,tokenAddress-0x5ef6d0d4fbcdc4480d2f5855dadfa51c09be9175,Meritum Foundation,0xba3de7c0de98e036a4adaf114c2bf62b683604d2,MFO,100000000000000000000,True,mainnet
0x5f02f47f0bb9ba0d233acc7288fbb3357cf1d288,0xa59ffcd583e0483a5fef78ddb4dca7eb99206c83,tokenAddress-0x5f02f47f0bb9ba0d233acc7288fbb3357cf1d288,verity,0x9da89825c6924bfa2e16c3597ae8f99508ab4aad,VTY,1510000000000000000,True,mainnet
0x5f28fecfe5c621883ff50d34d72fac839dfab36b,0x7101e0e3b382c88be20d4b699f34fcc7316b3f90,tokenAddress-0x5f28fecfe5c621883ff50d34d72fac839dfab36b,Agooman,0xcdf26d5e0716d671bf54cd44d5b4fa172ff0b34f,AGOO,1000000000000000000,True,mainnet
0x5f2f55aedacc8fdc44d7ab0abac2df98381e4371,0x795166ff0b79e83d3e852d33c2bfc3e1929fdf56,tokenAddress-0x5f2f55aedacc8fdc44d7ab0abac2df98381e4371,Guilder,0x8f38cbfe7d8bf22c9a85afe18c0d71041c441834,GLD,1000000000000000000,False,mainnet
0x5f5e9ed11344dadc3a08688e5f17e23f6a99bf81,0x8efa3a615317b832ec3517c0aa22afc7771185eb,tokenAddress-0x5f5e9ed11344dadc3a08688e5f17e23f6a99bf81,DOUGH Gov v1,0x0c188b183ff758500d1d18b432313d10e9f6b8a4,DOUGH,28362384846795231467255625,False,mainnet
0x5f92b5b5da12981cad036940f72439a72ef98b08,0xcbb5cc7f949946162c698532547df8ef05498ac8,tokenAddress-0x5f92b5b5da12981cad036940f72439a72ef98b08,Foundry Votes,0x0f74c9aad8212be95050fad7569b51c96d6e7755,FNDV,2,False,mainnet
0x5f9aacf1b83bf14867e46bcfa9a35d3a9636c05e,0x7e0529cfa220d2b7940adf6b5f872660d79d33c2,tokenAddress-0x5f9aacf1b83bf14867e46bcfa9a35d3a9636c05e,Augur Market Curator,0x38b6a58c11fbbfc2ea7560935c44b5dacb59e81b,AMC,201000000000000000000,True,mainnet
0x5f9b56cd8fac773f37f9f3de38dd68789b07cb4d,0x4f59f59950ea1a82f62946955314d7e34829c47d,tokenAddress-0x5f9b56cd8fac773f37f9f3de38dd68789b07cb4d,ARAGON NETWORK TOKEN,0x1e802b3be823c19daa3231d55d689f1f87393272,ANT,1000000000000000000,True,mainnet
0x5fb6d512fa5008ca4407769733c82a27c844d577,0xdfe88f3467dc8814eec6e99cc7b1e64c21c7e12d,tokenAddress-0x5fb6d512fa5008ca4407769733c82a27c844d577,DUTCHx DAO TOKEN,0xd4a7e6827fcadb3d0e5b29b4323204d21fc85f47,DDT,1000000000000000000,True,mainnet
0x5fcb59477b77eab660d64b1b292811893aec12e4,0xe94a1a5150c39dcce6c1513d733a18ae2bf5e8df,tokenAddress-0x5fcb59477b77eab660d64b1b292811893aec12e4,Compteth,0xfaec2614e4ced4526aebf0cae282457126af1e6a,CETH,2,False,mainnet
0x5fe7abec82de6083c8f6544dde230bb64e5062cc,0xb456489c76ac069d1ce64ef150a9d68f21d7e70a,tokenAddress-0x5fe7abec82de6083c8f6544dde230bb64e5062cc,PeopleVotesDecide,0x2fc401f66401fb0e687c963eab0603f1e355b705,PVD,4000000000000000000,True,mainnet
0x60050675745d588b386aa5078706a4e288b41b3a,0x588f4955cec394cdde804ad744018b779c7e34b5,tokenAddress-0x60050675745d588b386aa5078706a4e288b41b3a,Dao Dom,0x06501b9a5c3b2f3e8f6da6a09f8831c50515b87e,DOM,1000000000000000000000,True,mainnet
0x605ac8722c8d6e53f453f5449fe8d238d3b19734,0xd94c6e367559fb186b05f40693be0d709c4e4fde,tokenAddress-0x605ac8722c8d6e53f453f5449fe8d238d3b19734,Token,0x0daf0c2a498dfe61e22852ecc11b98b47781c170,PT,20000000000000000000,True,mainnet
0x60724b6cdcc877bc6ef1671ab23410afbf430252,0xef406ca0228ae3a8fd0b101203e3880dcf4afe13,tokenAddress-0x60724b6cdcc877bc6ef1671ab23410afbf430252,Battle Lab Share,0x0c374dc9908f091579876bd6e4409c200d54124b,BLS,1000000000000000000,True,mainnet
0x607f683a4c99794267ffa80b7f4a2ee2e6b6bd4e,0xb8e67992ffa1057fb73ce98e3852a4a5ff43c550,tokenAddress-0x607f683a4c99794267ffa80b7f4a2ee2e6b6bd4e,TATR tech,0xb6a470b4949e7ead719592c3707f3b5e74bfd79f,TATR,1,False,mainnet
0x6089a0199d2e6db52139b6e300fd9c70d5a44756,0x2c3d54a47574e06f0ee13845b18d5070bd04f8bb,tokenAddress-0x6089a0199d2e6db52139b6e300fd9c70d5a44756,Fiat Token,0x5e49c10dd0c84dfe0233de6f217ed77a4744caa2,FIAT,1000000000000000000,False,mainnet
0x60937aeb990afa59efae7f7a2775407a83a036ca,0xb5dd9cc665d6daf008686be7c3ee3bb6eedf8ce5,tokenAddress-0x60937aeb990afa59efae7f7a2775407a83a036ca,AMPLESENSE DAO ORG VOTING TOKENS,0xa62cc7b1bf911eed0d4cfd0780604eed5a4a97f1,ASDAOORGVT2,100000000000000000000000,True,mainnet
0x60c6f3053f387a06280d17f5685a50686d8e5f96,0x967d7872de5dfae24ed5715cc7c8d7e62b40fe6f,tokenAddress-0x60c6f3053f387a06280d17f5685a50686d8e5f96,ANT,0x36c2805ef5b0de37f6d0de911757277ed5be264d,ANT,100000000000000000000,False,mainnet
0x60dd62ad30dbdb787460dea01e3f516beb39017f,0xe82e349230238ea4221f46de4b4413e3cc03be21,tokenAddress-0x60dd62ad30dbdb787460dea01e3f516beb39017f,INVERSESPACE,0xb096b18fde004a784ff894dcbc1153ca2c1fdad9,INV,100000000000000000000,True,mainnet
0x610854c44a4aaaee31628978a52f34ae99e39623,0xd39257a8cd1bdbc68d6cc8351c38fbcac2ee1e70,tokenAddress-0x610854c44a4aaaee31628978a52f34ae99e39623,3T Investments Token,0x6d512fdf6eacfce8ec8da7e228a51681a2e92daa,TTT,4,False,mainnet
0x612130550d3f3d7a877a941c4d00afddf34368d5,0x6d06de66e27e53d5275478f5959fe300285f9cce,tokenAddress-0x612130550d3f3d7a877a941c4d00afddf34368d5,Paris,0xe4d2bf0a4c5d2cf15ece9077df8c9b2cc3547a14,#,100000000000000000000000,True,mainnet
0x617ba081e4cf9b20501cdc8215b6ccf7962468b9,0xc5de5acaa58aeb46acc74cb6667a28aef841a130,tokenAddress-0x617ba081e4cf9b20501cdc8215b6ccf7962468b9,Cloud Coin,0x248d343f0b1637eeb9ba337337bea3e62c4e25c1,CHQ,100000000000000000000000,True,mainnet
0x61923d574a53e1327c4c54ca52fc7801aa123288,0x8f468b077049c0c95ec6de912803355335da5e13,tokenAddress-0x61923d574a53e1327c4c54ca52fc7801aa123288,Ali Governance Token,0xd235dd56a810435dc16d94b8a0d6b83453efab3e,AGT,8000000000000000000,True,mainnet
0x61930007b5d4a9df88c3676f90a35abadd6aab75,0x19b8fe9ed2a32f0f909b842c7390138ea3d92bc8,tokenAddress-0x61930007b5d4a9df88c3676f90a35abadd6aab75,GhadrDAO Governance Token,0xb990d07e83c94313531373d93f985aa49b80a6b8,GGT,3000000000000000000,True,mainnet
0x61babc4d9820361f6c49d0bba7434252e38181b1,0x192969cc21325a4b5a7569faa0d1c4af05d72c70,tokenAddress-0x61babc4d9820361f6c49d0bba7434252e38181b1,WeFuture,0x2cc4729172181f2514f2f18c4218793fcaa60630,WEF,21000000000000000000000000,True,mainnet
0x61d67b392930b4159cf097dd4b50ce9c97834b12,0x6c0fdd9d3da826d394d483ac22fe4cbc4b2f0e24,tokenAddress-0x61d67b392930b4159cf097dd4b50ce9c97834b12,ZEBRA Holdings,0x7a293991d4f4564dee891908ee22621ae83c12bb,ZBRH,1000000000000000000000000,True,mainnet
0x6227c56bc5b9bc9da63099f6af654ab0282dd99b,0x101e8dcf5fd8bbd7b69b71a27aba9b04e2c3db54,tokenAddress-0x6227c56bc5b9bc9da63099f6af654ab0282dd99b,UNO,0x80a4606fef366b8fa605af4cfaf19a3f0216cb8f,UNO,1000000000000000000000000000,True,mainnet
0x627b9057549ce79ca1de9de5019ee5cfa1eadc86,0xca6103cf5758655082aa7c0abf66bbee925aefa8,tokenAddress-0x627b9057549ce79ca1de9de5019ee5cfa1eadc86,YACHT.SOCIAL,0xd8bd4c3ea0e757db6016e2542bc4b2ec7624711a,YSC,1000000000000000000000,True,mainnet
0x62c1893bd37fa87bc9d02ccb8b8ed926984af4c5,0x763e78a554fbf5a9c43065c7b1591341fa20749c,tokenAddress-0x62c1893bd37fa87bc9d02ccb8b8ed926984af4c5,Sharebloom,0x37c5c01db5a4154645c493d06e5555e745ce7b3c,BLOOM,100000000000000000000000000,True,mainnet
0x62d810c2e644a52cfa8910b97814f0567d268fa0,0x563611c9ebb2d2181f761b37982cb59116fb1cb1,tokenAddress-0x62d810c2e644a52cfa8910b97814f0567d268fa0,Test,0x0108440017c14a0b46563af9202ee7772771df26,TST,100000000000000000000,True,mainnet
0x62f920675bae292d2b14b4f754a2e5724b9bcc54,0x40740b2b63d835119acc417309c59bde9e5c43e3,tokenAddress-0x62f920675bae292d2b14b4f754a2e5724b9bcc54,Honey,0x12b013c23f1918eac4b5342117f0b202e048566c,Honey,21119730000000000000000,True,mainnet
0x6304188269d299f0944f077da6a9726a864dbc08,0x1f3b0148274580f0b6fd37283879408078fd7101,tokenAddress-0x6304188269d299f0944f077da6a9726a864dbc08,Daniel Token,0x5b251749a2f8d9b8186e417db1d2f66912a25ee8,DNT,10000000000000000000000,True,mainnet
0x632e74cb3ef800326d60f86be2aa55c790e4a040,0x537c268a121f266b5d31d3feeecc5736f5a6c4a9,tokenAddress-0x632e74cb3ef800326d60f86be2aa55c790e4a040,ecoMansion,0xe5ebee598bd3d0889509032eb76a1a715e007d17,ECOM,2000000000000000000,True,mainnet
0x63388154e6f33c1c3d2aef2f33fd3f5249f44816,0x2a2eb50df97017c6c252699893e5444283b1b504,tokenAddress-0x63388154e6f33c1c3d2aef2f33fd3f5249f44816,Horizon,0x318ff756bba401cf65cd1260e005cb57120e7780,HRZ,100000000000000000000000000,True,mainnet
0x633b26a96469d51f10047e826183e76b6e659b58,0x65259153755ccd563b00ef81e7bbf6b15263f8e2,tokenAddress-0x633b26a96469d51f10047e826183e76b6e659b58,salman group token,0x4b07105f2b6b6175f74f9c32446b036068b5a724,SGT,25000000000000000000,True,mainnet
0x6348e5d2d5f8de4f05f189ad8449d2e54f21a102,0xaabc29916347864e58bd4103ceb4284400a76fd6,tokenAddress-0x6348e5d2d5f8de4f05f189ad8449d2e54f21a102,Diamond DAO ,0xfbe2802028d41d9d36f55e2db746ecb46ec7db5b,DMD,30000000000000000000,False,mainnet
0x634957b656087d9bf34654d466428772136bf95d,0xc2bd724717c30b2a84e23d7b55a2250616d0c03a,tokenAddress-0x634957b656087d9bf34654d466428772136bf95d,Metadata DAO,0x642c2d2759505b69f34b4f2ee453c00844256323,MDAO,1000000000000000000,True,mainnet
0x63531767035514d418fd6c70247149f0cf8bd22c,0x74cc22065ef116091b07ec45bbab09f8508c5a86,tokenAddress-0x63531767035514d418fd6c70247149f0cf8bd22c,baham token,0xf2d34cbd1eda590605e4f4710017389b294705cc,‌BAM,3000000000000000000,True,mainnet
0x63562be6b658f1e7fe22cd5b75e65c6cad40663b,0x69dae4eab0161e745feff4cae8732c2bd19a52aa,tokenAddress-0x63562be6b658f1e7fe22cd5b75e65c6cad40663b,TID Test Token,0xce7e0f204b3701f8b3983816588826d9c825d28a,TIDT,1,False,mainnet
0x636bfbd27112b9674b5f8666081935ea2372f076,0xec49f5054eba83ff67dd530cdc363db3eb227de2,tokenAddress-0x636bfbd27112b9674b5f8666081935ea2372f076,Dagobertduck,0x3eedaae309be347342c9fba39ddbe5596c10b6c3,DD,100000000000000000000,True,mainnet
0x63833ec3c05cd651bfd1d3378daf3418ecfa235c,0xb62acaadaaf77c7a8dea4a6df9277e7b36d345fb,tokenAddress-0x63833ec3c05cd651bfd1d3378daf3418ecfa235c,CYSAE,0x4c07841c09a30feb5d08d27cc1f65e6b8b1c6846,CYS,1000000000000000000,True,mainnet
0x638a18195499aa7bc1f50b8927c44313175b5281,0x2ae8549f8c3a13d461b047a4a965a0636f403ed8,tokenAddress-0x638a18195499aa7bc1f50b8927c44313175b5281,區幣,0x57d328761fd807f25a4b3d87e0a6c70b9fa9e7cd,BLOCK,2,False,mainnet
0x6395cfbcd88bc3c73506cd775431350adba8638f,0xa468cacefad5694cd6822da8fee669a902663015,tokenAddress-0x6395cfbcd88bc3c73506cd775431350adba8638f,Fish Farm Hub Test DAO,0x0c9d4bd971fb7acf7eb170a6541c434887d50ab9,FFT,1000000000000000000,True,mainnet
0x63add339de4c1e60d2369a882d7140392d74feab,0xd065e5c2d4ce45e7938434da9d48b79b1796b8f6,tokenAddress-0x63add339de4c1e60d2369a882d7140392d74feab,ETHERIZE,0xa9c2ba4d04843139957ef2499ff1a4136012b21f,ETH.*,3,False,mainnet
0x63b119991ec7b0b59f40cf7a0eea25f14fa6621c,0x7c8501e4b3bf83ef1c46a693b1c3d579fecec893,tokenAddress-0x63b119991ec7b0b59f40cf7a0eea25f14fa6621c,Autonomy,0x89c4aaea503726a3452c382b4b953361a2d64750,OTO,1000000000000000000,True,mainnet
0x63bf8c32602555fcc44691790bff84ea44851a07,0xbc5231084d86d26a09a2c63100431da7b63d6a5f,tokenAddress-0x63bf8c32602555fcc44691790bff84ea44851a07,Honey,0xdaf9bec2fdca88c43f587781c73f4d2ae049f48a,HNY,6000000000000000000,True,mainnet
0x63d1469da39af4f178ce03bb744923c45da0d2a7,0x7c89aa84a96cb76b09d4cd3977ff4ab08ff0b8ff,tokenAddress-0x63d1469da39af4f178ce03bb744923c45da0d2a7,rec,0xc6719f46ae348f83829c955e14a8ca6847cefde4,REC,51000000000000000000,True,mainnet
0x63daacb5a703ed10db598300fabec78955b06748,0xb3bfa6d61da0f41030bd04bbb6d4fa1c3c884709,tokenAddress-0x63daacb5a703ed10db598300fabec78955b06748,Paty,0x6ab61312cba372d8d6d67f35bc6c29b0f568b0f6,PAT,1000000000000000000,True,mainnet
0x63eef6af50a4f838788f8925c04642e3d5c9f938,0xbf8544ea98574887ea9934d3016a0329b716925e,tokenAddress-0x63eef6af50a4f838788f8925c04642e3d5c9f938,AmpleSense DAO,0x8c90c16d613a5152d3fc752b7dea9883a15afc44,ASDAO,1000000000000000000000000,False,mainnet
0x63ef67f8bd0a0118a47ee6dad10cf073f4b7e0b5,0x853fe21de40e53eb26364f3b4779988a1b82ed37,tokenAddress-0x63ef67f8bd0a0118a47ee6dad10cf073f4b7e0b5,AraCartel Flying Chili,0xf38911b445783f569b5de5dcecf7261295647157,AFC,16000000000000000000,False,mainnet
0x63f456407f7298f88edfe4760c764f003f752689,0x6b79564453f8879e3276a3e452603d887b1cb506,tokenAddress-0x63f456407f7298f88edfe4760c764f003f752689,fabspace,0x7238157ba2ee60b59004459c7bbfe522de27bfcd,FAB,100000000000000000000000,True,mainnet
0x63f82edffece56fa7f51093ea3f71c8df6b65c21,0x1c88e01bccf8345ce2b2f8cd10b940d6a3e06043,tokenAddress-0x63f82edffece56fa7f51093ea3f71c8df6b65c21,testing token 2,0x90a7a3b39c7b3de27a12872a59e690b0b21344e0,TST2,100000000000000000000000000,True,mainnet
0x640b46eedc0ec8f6d3dd7e0c7c8cd1ddc08b434c,0x4e591069246a74caf768b711e5ccd816fa702a9b,tokenAddress-0x640b46eedc0ec8f6d3dd7e0c7c8cd1ddc08b434c,ETHIMPACT VOTING TOKEN,0x16b9787bafafc2ee96f4f3c36ee14e182ece563e,EVT,2000000000000000000,True,mainnet
0x641da8ccc510b4b1715861a23841f5d163395765,0x16fd6d42bd67d9200cae5c90267b49e8955e720a,tokenAddress-0x641da8ccc510b4b1715861a23841f5d163395765,Megaladon,0xd5cee6a4ae6a1626b53bd3624e209dfe8fabc191,MGLD,1000000000000000000,True,mainnet
0x64662a0d26b1c1609580e64b5f6f7789e8c165df,0x960b1defc2ebe378eda99a7ed9c34e1988fe7115,tokenAddress-0x64662a0d26b1c1609580e64b5f6f7789e8c165df,c,0xd0f1cdd57c054372b6d46c781b0c70ab44708e9d,CCC,2,False,mainnet
0x648382f06ac6ea6653ce5493ff09c323f6fd373c,0xa5f21b965c4a8de048243fd6210947e651e82c22,tokenAddress-0x648382f06ac6ea6653ce5493ff09c323f6fd373c,GLaT,0xa46aa9e5a52e6d1eebeca69aef702406e5a40b19,GLT,200000000000000000000,False,mainnet
0x650afb57c6285cb54b9286b1f6b6fd02591ba4a9,0x4c6533457606d082b072593ebec91421f5dabb5c,tokenAddress-0x650afb57c6285cb54b9286b1f6b6fd02591ba4a9,PINCOME PTOK,0xae0ea9255b44542bb78fcb5705263eb6719886db,PPINC,1,False,mainnet
0x658de7c575c5203fbcae302576822d238bc6f952,0xa9546ee2d7d1cb40791cd7c4866a8f132e71d4b6,tokenAddress-0x658de7c575c5203fbcae302576822d238bc6f952,United World Group,0x12939e269cfc39ca5d3d9a05ee4915a64339b26a,UWG,5000000000000000000000,False,mainnet
0x658e117c72cafa6383393b7e934cef0b0255942a,0x3260d2c14cb946d2ce60d056a87162fe568b1032,tokenAddress-0x658e117c72cafa6383393b7e934cef0b0255942a,LOL,0xb0ccbff4b5bf3327a84d503461d95b878e1369a0,LOL,200000000000000000000,True,mainnet
0x6590174243d9618c1bc14d868b15410090d36d98,0x43924165136da7df747c9b69427d704e8adbc5dd,tokenAddress-0x6590174243d9618c1bc14d868b15410090d36d98,Karatstars,0x6dcc276eceffd90cb7e98e5c582049c6750ded99,KARAT,2000000000000000000000000000,True,mainnet
0x65abd1e9b96e57b2793210297c4d792166123454,0x094d5523480b67cef61f24aad30e2f6a95fcca76,tokenAddress-0x65abd1e9b96e57b2793210297c4d792166123454,MAKOP,0xcfb865f512b802eeb1c7cb6df778b87e5513adeb,MAKOP,300001000000000000000000,True,mainnet
0x65be861ca94ac4442d96f124ac2b31710086b5ca,0xf33a9d15f1d70b899b1988d84686830f78384f27,tokenAddress-0x65be861ca94ac4442d96f124ac2b31710086b5ca,take it easy ,0x0d31c81cc92e0b881cad91febe400e1cec68f936,TIE,1,False,mainnet
0x65d57fa526dfb120338494d5c18fadb2855f10bb,0xef07af9a637a0e4d7ca70205e1de10bb293027c0,tokenAddress-0x65d57fa526dfb120338494d5c18fadb2855f10bb,Governance,0x3f26d4363cdb8bdd82c594b892cf129159a2a9ef,GOV,1000000000000000000,True,mainnet
0x65d731d7d3b93bb3d2e6f3081768dc9911daaa92,0xa6b6cb4d33398f9edc01a169d3b7891689da3024,tokenAddress-0x65d731d7d3b93bb3d2e6f3081768dc9911daaa92,GaertnerCapital,0x667f5879d3a101fa20e3b21b9c680a67a2d5d1f7,GC,1900000000000000000000000,True,mainnet
0x65f7eb66182df1e219fe8be60b42194c24f7346b,0x2dd5001a5994c3d98d6385c5640ace668f5aa178,tokenAddress-0x65f7eb66182df1e219fe8be60b42194c24f7346b,isc,0x3e1d7d038fafb04d2b5d189b0a02d679e1c8261b,ISC,1000000000000000000000000,True,mainnet
0x6643dbab98a5da7eaad2d9f5925cf5d983790bbf,0xd289fb141798e2baa4dd69d419e9d8fcb6136094,tokenAddress-0x6643dbab98a5da7eaad2d9f5925cf5d983790bbf,HYPERSTITION,0x1114fe89b276ac046487e586b767ae7f87ef4cf2,HYPE,1000000000000000000,True,mainnet
0x664ae6b50c4dd03acd2164c0d3463bb1bafcdc21,0x1131fe32016e9d16fc53d104f474c4d75382d397,tokenAddress-0x664ae6b50c4dd03acd2164c0d3463bb1bafcdc21,Colony,0x0b57e0e2b95eb0ba079ac69968f6eaca584eee64,COL,1,False,mainnet
